-7,22,HY41GW4sLNSUlVxBXOjTjRtZJOc=,IwKNj5jeBKXb4rMa+PrWC5kCC9Q=
-6,22,HY41GW4sLNSUlVxBXOjTjRtZJOc=,IwKNj5jeBKXb4rMa+PrWC5kCC9Q=
-8,22,HY41GW4sLNSUlVxBXOjTjRtZJOc=,IwKNj5jeBKXb4rMa+PrWC5kCC9Q=
-1,21,HY41GW4sLNSUlVxBXOjTjRtZJOc=,IwKNj5jeBKXb4rMa+PrWC5kCC9Q=
-6,21,HY41GW4sLNSUlVxBXOjTjRtZJOc=,IwKNj5jeBKXb4rMa+PrWC5kCC9Q=
-2,21,HY41GW4sLNSUlVxBXOjTjRtZJOc=,IwKNj5jeBKXb4rMa+PrWC5kCC9Q=
-9,22,HY41GW4sLNSUlVxBXOjTjRtZJOc=,mBVB/+Fn+JSNJXs9NR24aoW/iwY=
-8,24,HY41GW4sLNSUlVxBXOjTjRtZJOc=,VztoSt4WKc7OQsb0uYdZ9BX1Tw4=
-4,24,HY41GW4sLNSUlVxBXOjTjRtZJOc=,VztoSt4WKc7OQsb0uYdZ9BX1Tw4=
-7,24,HY41GW4sLNSUlVxBXOjTjRtZJOc=,VztoSt4WKc7OQsb0uYdZ9BX1Tw4=
-5,24,HY41GW4sLNSUlVxBXOjTjRtZJOc=,VztoSt4WKc7OQsb0uYdZ9BX1Tw4=
-3,21,HY41GW4sLNSUlVxBXOjTjRtZJOc=,IwKNj5jeBKXb4rMa+PrWC5kCC9Q=
-6,24,HY41GW4sLNSUlVxBXOjTjRtZJOc=,VztoSt4WKc7OQsb0uYdZ9BX1Tw4=
-4,21,HY41GW4sLNSUlVxBXOjTjRtZJOc=,IwKNj5jeBKXb4rMa+PrWC5kCC9Q=
-5,21,HY41GW4sLNSUlVxBXOjTjRtZJOc=,IwKNj5jeBKXb4rMa+PrWC5kCC9Q=
-16,16,HY41GW4sLNSUlVxBXOjTjRtZJOc=,mBVB/+Fn+JSNJXs9NR24aoW/iwY=
-10,5,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-10,6,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-13,1,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-12,3,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-12,1,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-11,6,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-11,3,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-10,4,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-15,6,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-11,5,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-15,4,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-12,6,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-13,2,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-11,1,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-12,5,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-10,3,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-10,1,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-14,6,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-12,4,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-4,13,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-14,1,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-3,13,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-13,5,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-2,13,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-7,14,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-11,4,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-6,14,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-5,14,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-14,2,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-4,14,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-3,14,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-2,14,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-14,3,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-15,3,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-10,2,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-13,3,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-13,4,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-11,2,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-15,2,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-15,1,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-7,9,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-13,6,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-6,9,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-5,13,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-14,5,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-5,9,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-6,13,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-4,9,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-15,5,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-3,9,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-12,2,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-2,9,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-7,13,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-7,10,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-14,4,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-2,12,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-3,12,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-4,12,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-6,10,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-5,12,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-5,10,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-6,12,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-4,10,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-7,12,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-2,11,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-3,10,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-3,11,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-2,10,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-4,11,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-7,11,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-5,11,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-6,11,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-12,7,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-13,7,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-11,7,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-10,7,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-8,13,59sL+qKv8RaiDARPdofL0M7q0L8=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-15,8,59sL+qKv8RaiDARPdofL0M7q0L8=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-14,7,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-15,7,59sL+qKv8RaiDARPdofL0M7q0L8=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-14,8,59sL+qKv8RaiDARPdofL0M7q0L8=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-13,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-4,3,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-12,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-3,3,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-8,14,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-11,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-1,3,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-10,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-1,4,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-1,5,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-15,9,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-1,6,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-1,1,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-1,2,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-14,9,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-2,3,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-8,12,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-9,14,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-5,3,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-9,7,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-6,3,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-10,14,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-13,9,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-9,6,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-11,14,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-8,4,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-7,4,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-12,9,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-9,5,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-6,4,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-7,3,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-5,4,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-4,4,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-11,9,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-10,9,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-9,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-3,4,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-9,9,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-2,4,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-15,10,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-8,5,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-7,5,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-1,13,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-1,14,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-14,10,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-8,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-1,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-1,9,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-13,10,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-7,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-1,10,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-1,11,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-6,5,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-1,12,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-6,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-12,10,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-5,5,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-1,7,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-9,3,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-11,10,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-4,5,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-12,14,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-10,10,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-5,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-9,10,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-13,14,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-4,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-8,9,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-14,14,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-3,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-15,11,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-2,8,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-9,1,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-15,14,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-3,5,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-8,11,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-14,11,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-9,13,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-2,5,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-8,3,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-8,6,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-10,13,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-11,13,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-13,11,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-9,2,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-12,13,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-7,6,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-2,2,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-12,11,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-6,6,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-5,6,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-8,1,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-11,11,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-13,13,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-4,6,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-10,11,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-3,6,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-14,13,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-9,11,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-2,6,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-7,1,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-15,13,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-6,1,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-5,1,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-4,1,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-15,12,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-3,1,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-9,12,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-2,1,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-10,12,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-14,12,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-9,4,k8pzxXhWb3YRrkuIa65XWjMTlDk=,f4zTvuxmoS8ulbO2ffR2zSgcimY=
-13,12,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-12,12,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-8,7,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-8,10,k8pzxXhWb3YRrkuIa65XWjMTlDk=,/lm8FUbL17M4RxV2bPRjaLRvlkA=
-7,7,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-6,7,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-5,7,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-11,12,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-8,2,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-7,2,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-2,7,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-6,2,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-4,7,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-3,7,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-5,2,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-3,2,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-4,2,k8pzxXhWb3YRrkuIa65XWjMTlDk=,v/SJ5LZdo7QR0n9dwzJD1akuQwU=
-12,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-11,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-10,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-15,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
-14,15,k8pzxXhWb3YRrkuIa65XWjMTlDk=,xxf7gpqayQBAxeYL+sl/QlxId5E=
